x	y
-6.755186258492156	172211008700416
-6.754823057407325	152488518877184
-6.754459856322491	108061377167360
-6.754096655237657	72885595013120
-6.7537334541528224	84275848282112
-6.753370253067988	153888678215680
-6.753007051983154	256074540122112
-6.75264385089832	343528664203264
-6.7522806498134855	378163280478208
-6.751917448728651	353931074994176
-6.751554247643817	295983376236544
-6.751191046558983	240114441650176
-6.750827845474149	209929411493888
-6.750464644389314	207799107715072
-6.75010144330448	221826470903808
-6.749738242219646	239229678387200
-6.749375041134815	254820409671680
-6.749011840049981	270780508143616
-6.748648638965147	291946106978304
-6.7482854378803125	321632920928256
-6.747922236795478	359179525029888
-6.747559035710644	397387554095104
-6.74719583462581	420743586250752
-6.746832633540976	408305360961536
-6.746469432456141	344688305373184
-6.746106231371307	234943301025792
-6.745743030286473	111316962377728
-6.745379829201639	22187801051136
-6.7450166281168045	5738076307456
-6.74465342703197	64957085384704
-6.74429022594714	163260296855552
-6.743927024862305	245835338088448
-6.743563823777471	272584394407936
-6.743200622692637	239160958910464
-6.742837421607803	173044232355840
-6.742474220522968	111188113358848
-6.742111019438134	78477642432512
-6.7417478183533	80599356276736
-6.741384617268466	109324097552384
-6.7410214161836315	149104084647936
-6.740658215098797	178945517420544
-6.740295014013963	175097226723328
-6.739931812929129	122097330290688
-6.739568611844295	28321014349824
-6.73920541075946	-69458211110912
-6.73884220967463	-124296353546240
-6.738479008589795	-110681307217920
-6.738115807504961	-44452911513600
-6.737752606420127	28845000359936
-6.737389405335293	69681549410304
-6.7370262042504585	73864847556608
-6.736663003165624	70317204570112
-6.73629980208079	90872918048768
-6.735936600995956	141544942206976
-6.735573399911122	200738181480448
-6.735210198826287	242459493793792
-6.734846997741453	258376642592768
-6.734483796656619	257603548479488
-6.734120595571785	249271311925248
-6.73375739448695	230974751244288
-6.73339419340212	196950020325376
-6.7330309923172855	154240865533952
-6.732667791232451	124167504527360
-6.732304590147617	123128122441728
-6.731941389062783	142919331741696
-6.731578187977949	154807801217024
-6.731214986893114	136992276873216
-6.73085178580828	96748433309696
-6.730488584723446	61675730370560
-6.730125383638612	46892452937728
-6.7297621825537774	34694745817088
-6.729398981468943	-6493990551552
-6.729035780384109	-79310866087936
-6.728672579299275	-136133283414016
-6.728309378214444	-109367047225344
-6.72794617712961	28243704938496
-6.727582976044776	229059195830272
-6.727219774959941	397877180366848
-6.726856573875107	460326004850688
-6.726493372790273	412273910743040
-6.726130171705439	309512523218944
-6.7257669706206045	214086939836416
-6.72540376953577	151552216006656
-6.725040568450936	115165253074944
-6.724677367366102	99995428585472
-6.7243141662812675	120920509251584
-6.723950965196433	191168994344960
-6.723587764111599	288312564645888
-6.723224563026765	353372729245696
-6.722861361941934	335170657845248
-6.7224981608571	240793046482944
-6.722134959772266	139071041044480
-6.7217717586874315	107374182400000
-6.721408557602597	167958991077376
-6.721045356517763	272172077547520
-6.720682155432929	345658967982080
-6.720318954348095	349421359333376
-6.71995575326326	300046415298560
-6.719592552178426	236283330822144
-6.719229351093592	172846663860224
-6.718866150008758	91860760526848
-6.718502948923923	-22041772163072
-6.718139747839089	-144645908594688
-6.717776546754255	-217522913673216
-6.717413345669424	-195730249613312
-6.71705014458459	-91199335563264
-6.716686943499756	32684701122560
-6.716323742414922	112450833743872
-6.715960541330087	134200548130816
-6.715597340245253	135626477273088
-6.715234139160419	161224482357248
-6.714870938075585	216028265054208
-6.71450773699075	262104674205696
-6.714144535905916	258763189649408
-6.713781334821082	205565724721152
-6.713418133736248	145857089372160
-6.7130549326514135	128548371169280
-6.712691731566579	165038413316096
-6.712328530481749	220804268687360
-6.711965329396914	247261267230720
-6.71160212831208	222436356259840
-6.711238927227246	164548787044352
-6.710875726142412	110724256890880
-6.7105125250575774	84662395338752
-6.710149323972743	83597243449344
-6.709786122887909	91199335563264
-6.709422921803075	98328981274624
-6.7090597207182405	108851651149824
-6.708696519633406	127569118625792
-6.708333318548572	147660975636480
-6.707970117463738	154326764879872
-6.707606916378904	141605071749120
-6.707243715294069	122045790683136
-6.706880514209239	114521007980544
-6.7065173131244045	119872537231360
-6.70615411203957	110792976367616
-6.705790910954736	52510270160896
-6.705427709869902	-60043642798080
-6.7050645087850675	-184022168764416
-6.704701307700233	-251985731256320
-6.704338106615399	-222333277044736
-6.703974905530565	-113971252166656
-6.703611704445731	6760278523904
-6.703248503360896	77360950935552
-6.702885302276062	83940840833024
-6.702522101191228	61366492725248
-6.702158900106394	51857435131904
-6.7017956990215595	63668595195904
-6.701432497936729	68753836474368
-6.701069296851895	39024072851456
-6.70070609576706	-17489106829312
-6.700342894682226	-57543971831808
-6.699979693597392	-40329742909440
-6.699616492512558	34883724378112
-6.699253291427723	126916283596800
-6.698890090342889	186822487441408
-6.698526889258055	195335112622080
-6.698163688173221	170828029231104
-6.6978004870883865	146260816297984
-6.697437286003552	140711718551552
-6.697074084918718	150701812482048
-6.696710883833884	161679748890624
-6.696347682749053	162074885881856
-6.695984481664219	146312355905536
-6.695621280579385	111557480546304
-6.69525807949455	59536836657152
-6.694894878409716	3659312136192
-6.694531677324882	-31250182045696
-6.694168476240048	-25005299597312
-6.6938052751552135	17995912970240
-6.693442074070379	66864050864128
-6.693078872985545	88399016886272
-6.692715671900711	77335181131776
-6.692352470815877	62173946576896
-6.691989269731042	77927886618624
-6.691626068646208	131082401873920
-6.691262867561374	191933498523648
-6.690899666476543	223458558476288
-6.690536465391709	218553705824256
-6.690173264306875	207910776864768
-6.6898100632220405	230072808112128
-6.689446862137206	292822280306688
-6.689083661052372	364024248139776
-6.688720459967538	399724016304128
-6.688357258882704	381350146211840
-6.687994057797869	327233558282240
-6.687630856713035	271227184742400
-6.687267655628201	233457242341376
-6.686904454543367	211046102990848
-6.6865412534585325	192646463094784
-6.686178052373698	175999169855488
-6.685814851288864	169092862443520
-6.685451650204033	176806623707136
-6.685088449119199	190988605718528
-6.684725248034365	195395242164224
-6.684362046949531	178808078467072
-6.683998845864696	141476222730240
-6.683635644779862	90194313216000
-6.683272443695028	31224412241920
-6.682909242610194	-29712583753728
-6.6825460415253595	-82703890251776
-6.682182840440525	-114993454383104
-6.681819639355691	-121032178401280
-6.681456438270857	-110114371534848
-6.6810932371860225	-99832219828224
-6.680730036101188	-98732708200448
-6.680366835016358	-96456375533568
-6.680003633931523	-73761768341504
-6.679640432846689	-23321672417280
-6.679277231761855	41137196761088
-6.678914030677021	97942434217984
-6.6785508295921865	138091788500992
-6.678187628507352	169032732901376
-6.677824427422518	196426034315264
-6.677461226337684	206587926937600
-6.67709802525285	174882478358528
-6.676734824168015	97031901151232
-6.676371623083181	10256381902848
-6.676008421998347	-24515673325568
-6.675645220913513	29162827939840
-6.675282019828678	148562918768640
-6.674918818743848	265085381509120
-6.6745556176590135	316607809191936
-6.674192416574179	291654049202176
-6.673829215489345	228174432567296
-6.673466014404511	173585398235136
-6.673102813319677	147540716552192
-6.672739612234842	139534897512448
-6.672376411150008	133556303036416
-6.672013210065174	126959233269760
-6.67165000898034	125112397332480
-6.671286807895505	125902671314944
-6.670923606810671	119692148604928
-6.670560405725837	106764297043968
-6.670197204641003	107795089195008
-6.6698340035561685	146458384793600
-6.669470802471338	217402654588928
-6.669107601386504	276673203273728
-6.668744400301669	273202869698560
-6.668381199216835	195687299940352
-6.668017998132001	86887188398080
-6.667654797047167	6957847019520
-6.6672915959623325	-19963007991808
-6.666928394877498	-22471268892672
-6.666565193792664	-45311904972800
-6.66620199270783	-98921686761472
-6.6658387916229955	-148640228179968
-6.665475590538161	-153819958738944
-6.665112389453327	-111737869172736
-6.664749188368493	-56229711839232
-6.664385987283662	-12300786335744
-6.664022786198828	39848706572288
-6.663659585113994	144164872257536
-6.6632963840291595	307236190552064
-6.662933182944325	462353229414400
-6.662569981859491	508721696342016
-6.662206780774657	399285929639936
-6.6618435796898225	195644350267392
-6.661480378604988	31731218382848
-6.661117177520154	11613591568384
-6.66075397643532	130386617171968
-6.660390775350486	286620347531264
-6.660027574265651	371153893851136
-6.659664373180817	350529460895744
-6.659301172095983	275118425112576
-6.658937971011152	216277373157376
-6.658574769926318	199011604627456
-6.658211568841484	191323613167616
-6.65784836775665	150495654051840
-6.657485166671815	74088185856000
-6.657121965586981	6262062317568
-6.656758764502147	-2851858284544
-6.656395563417313	56779467653120
-6.656032362332478	144096152780800
-6.655669161247644	197327977447424
-6.65530596016281	177614077558784
-6.654942759077976	92676804313088
-6.6545795579931415	-12446815223808
-6.654216356908307	-86423331930112
-6.653853155823473	-102125732364288
-6.653489954738642	-68771016343552
-6.653126753653808	-20220706029568
-6.652763552568974	11519102287872
-6.65240035148414	18657337933824
-6.652037150399305	18322330484736
-6.651673949314471	30751965839360
-6.651310748229637	54443005444096
-6.650947547144803	63909113364480
-6.6505843460599685	35768487641088
-6.650221144975134	-20366734917632
-6.6498579438903	-59545426591744
-6.649494742805466	-37168646979584
-6.649131541720632	47132971106304
-6.648768340635797	141141215281152
-6.648405139550967	181127360806912
-6.6480419384661325	148820616806400
-6.647678737381298	90417651515392
-6.647315536296464	77000173682688
-6.64695233521163	139818365353984
-6.6465891341267955	240397909491712
-6.646225933041961	303808806649856
-6.645862731957127	285331857342464
-6.645499530872293	209362475810816
-6.645136329787459	145685290680320
-6.644773128702624	145796959830016
-6.64440992761779	197319387512832
-6.644046726532956	236102942195712
-6.643683525448122	203289392054272
-6.6433203243632875	96765613178880
-6.642957123278457	-25503515803648
-6.6425939221936225	-90512140795904
-6.642230721108788	-65429531787264
-6.641867520023954	19129784336384
-6.64150431893912	92951682220032
-6.641141117854286	97134980366336
-6.640777916769451	25477745999872
-6.640414715684617	-71863392796672
-6.640051514599783	-124244813938688
-6.639688313514949	-91216515432448
-6.6393251124301145	7413113552896
-6.63896191134528	105218108817408
-6.638598710260446	138194867716096
-6.638235509175612	93716186398720
-6.6378723080907776	20581483282432
-6.637509107005947	-9259949490176
-6.637145905921113	41807211659264
-6.636782704836278	146930831196160
-6.636419503751444	235853834092544
-6.63605630266661	249365801205760
-6.635693101581776	182613419491328
-6.6353299004969415	84542136254464
-6.634966699412107	18940805775360
-6.634603498327273	21449066676224
-6.634240297242439	83700322664448
-6.633877096157605	169101452378112
-6.63351389507277	240191751061504
-6.633150693987936	276948081180672
-6.632787492903102	279275953455104
-6.632424291818271	260309377875968
-6.632061090733437	237631950553088
-6.631697889648603	224738458730496
-6.6313346885637685	224695509057536
-6.630971487478934	230201657131008
-6.6306082863941	232409270321152
-6.630245085309266	231524507058176
-6.629881884224432	237245403496448
-6.629518683139597	255318625878016
-6.629155482054763	273512107343872
-6.628792280969929	264999482163200
-6.628429079885095	212128434749440
-6.62806587880026	129355825020928
-6.627702677715426	59605556133888
-6.627339476630592	41652592836608
-6.626976275545761	76364518522880
-6.626613074460927	124356483088384
-6.626249873376093	138959371894784
-6.625886672291259	103646150787072
-6.625523471206424	39024072851456
-6.62516027012159	-24240795418624
-6.624797069036756	-75617194213376
-6.624433867951922	-126220498894848
-6.6240706668670875	-183249074651136
-6.623707465782253	-229548822102016
-6.623344264697419	-234616883511296
-6.622981063612585	-187054415675392
-6.6226178625277505	-112081466556416
-6.622254661442916	-52243982188544
-6.621891460358082	-28999619182592
-6.621528259273251	-25494925869056
-6.621165058188417	-8521215115264
-6.620801857103583	33741263077376
-6.620438656018749	79182017069056
-6.6200754549339145	97186519973888
-6.61971225384908	83124797046784
-6.619349052764246	62259845922816
-6.618985851679412	58196806860800
-6.6186226505945776	61967788146688
-6.618259449509743	39281770889216
-6.617896248424909	-27650999451648
-6.617533047340075	-108791521607680
-6.617169846255241	-143864224546816
-6.616806645170406	-98346161143808
-6.616443444085576	-3659312136192
-6.6160802430007415	61409442398208
-6.615717041915907	36653250904064
-6.615353840831073	-65377992179712
-6.614990639746239	-166885249253376
-6.614627438661405	-188291366256640
-6.61426423757657	-112133006163968
-6.613901036491736	6451040878592
-6.613537835406902	87694642249728
-6.613174634322068	89172110999552
-6.612811433237233	31284541784064
-6.612448232152399	-28647431864320
-6.612085031067565	-45999099740160
-6.611721829982731	-19980187860992
-6.6113586288978965	14611478740992
-6.610995427813066	23974507446272
-6.610632226728232	8340826488832
-6.610269025643397	5592047419392
-6.609905824558563	61220463837184
-6.609542623473729	186023623524352
-6.609179422388895	334543592620032
-6.60881622130406	426086525566976
-6.608453020219226	399320289378304
-6.608089819134392	261537738522624
-6.607726618049558	90666759618560
-6.6073634169647235	-18322330484736
-6.607000215879889	-23957327577088
-6.606637014795055	32298154065920
-6.606273813710221	65266323030016
-6.605910612625387	22196390985728
-6.605547411540556	-69501160783872
-6.605184210455722	-126280628436992
-6.6048210093708875	-83734682402816
-6.604457808286053	42348377538560
-6.604094607201219	162538742349824
-6.603731406116385	181943404593152
-6.6033682050315505	72550587564032
-6.603005003946716	-106884556128256
-6.602641802861882	-253660768501760
-6.602278601777048	-288364104253440
-6.601915400692214	-198530568290304
-6.601552199607379	-36610301231104
-6.601188998522545	116453743263744
-6.600825797437711	195541271052288
-6.60046259635288	182123793219584
-6.600099395268046	109478716375040
-6.599736194183212	39737037422592
-6.5993729930983775	22634477649920
-6.599009792013543	61838939127808
-6.598646590928709	116470923132928
-6.598283389843875	141888539590656
-6.597920188759041	137060996349952
-6.597556987674206	151912993259520
-6.597193786589372	239272628060160
-6.596830585504538	390996642758656
-6.596467384419704	521812756660224
-6.5961041833348695	527430573883392
-6.595740982250035	373060859330560
-6.595377781165201	133229885521920
-6.59501458008037	-57844619542528
-6.594651378995536	-106171591557120
-6.594288177910702	-22308060135424
-6.593924976825868	101180839559168
-6.593561775741033	171807281774592
-6.593198574656199	162358353723392
-6.592835373571365	108568183308288
-6.592472172486531	57758720196608
-6.5921089714016965	26920855011328
-6.591745770316862	5308579577856
-6.591382569232028	-16681652977664
-6.591019368147194	-33500744908800
-6.59065616706236	-37873021616128
-6.590292965977525	-35399120453632
-6.589929764892691	-33629593927680
-6.58956656380786	-17111149707264
-6.589203362723026	52664888983552
-6.588840161638192	196709502156800
-6.588476960553358	373696514490368
-6.5881137594685235	486748643655680
-6.587750558383689	453076100055040
-6.587387357298855	278983895678976
-6.587024156214021	65893388255232
-6.586660955129187	-66821101191168
-6.586297754044352	-75024488726528
-6.585934552959518	-12773232738304
-6.585571351874684	33036888440832
-6.58520815078985	28621662060544
-6.584844949705015	14439680049152
-6.584481748620185	46394236731392
-6.5841185475353505	125078037594112
-6.583755346450516	190112432390144
-6.583392145365682	184236917129216
-6.583028944280848	115294102093824
-6.582665743196014	47571057770496
-6.582302542111179	32255204392960
-6.581939341026345	54520314855424
-6.581576139941511	56831007260672
-6.581212938856677	13572096655360
-6.5808497377718425	-28046136442880
-6.580486536687008	7713761263616
-6.580123335602174	137533442752512
-6.57976013451734	283338992517120
-6.5793969334325055	336132730519552
-6.579033732347675	262680199823360
-6.578670531262841	147317378252800
-6.578307330178006	119511759978496
-6.577944129093172	231601816469504
-6.577580928008338	404053343338496
-6.577217726923504	493749440348160
-6.5768545258386695	422367083888640
-6.576491324753835	243911192739840
-6.576128123669001	90890097917952
-6.575764922584167	53884659695616
-6.5754017214993326	109298327748608
-6.575038520414498	157152853360640
-6.574675319329664	123669288321024
-6.57431211824483	26929444945920
-6.573948917159996	-51324859187200
-6.573585716075165	-49907519979520
-6.573222514990331	17789754540032
-6.5728593139054965	87471303950336
-6.572496112820662	111746459107328
-6.572132911735828	100485054857216
-6.571769710650994	98011153694720
-6.57140650956616	128797479272448
-6.571043308481325	171360605175808
-6.570680107396491	185001421307904
-6.570316906311657	157058364080128
-6.569953705226823	120241904418816
-6.569590504141988	123085172768768
-6.569227303057154	184486025232384
-6.56886410197232	275685360795648
