x	y
-6.638797351455075	-9337052743073792
-6.638434150372426	-8743316464074752
-6.6380709492897765	-980764371976192
-6.637707748207124	10682854975471616
-6.637344547124474	20261800276656130
-6.636981346041821	22205736834564096
-6.636618144959172	15212842881908736
-6.636254943876519	3892271162327040
-6.63589174279387	-3857086790238208
-6.635528541711217	-2599245488062464
-6.635165340628568	6306798696923136
-6.634802139545915	15819773300441088
-6.634438938463266	19065531625635840
-6.634075737380613	14821416742420480
-6.633712536297963	7771348185120768
-6.633349335215311	3434874325172224
-6.632986134132661	3061040371728384
-6.632622933050008	3214971999617024
-6.632259731967359	39582418599936
-6.631896530884706	-6478322510856192
-6.631533329802057	-12398093114802176
-6.631170128719404	-13625148091400192
-6.630806927636755	-9526168743051264
-6.630443726554102	-3135807162417152
-6.6300805254714525	1702043999797248
-6.6297173243888	2867526325239808
-6.62935412330615	413416372043776
-6.628990922223501	-4371658232037376
-6.628627721140848	-9600935533740032
-6.628264520058199	-12767529021734912
-6.627901318975546	-11522881859092480
-6.627538117892897	-5523946417946624
-6.627174916810244	2295780278796288
-6.6268117157275945	7234786510766080
-6.626448514644942	6495914696900608
-6.626085313562292	1807597116063744
-6.6257221124796395	-1952732650930176
-6.62535891139699	-1262239348686848
-6.624995710314337	2885118511284224
-6.624632509231688	6201245580656640
-6.624269308149035	5308442138902528
-6.623906107066386	712483534798848
-6.623542905983733	-4323279720415232
-6.623179704901084	-7278766975877120
-6.622816503818431	-8162774324609024
-6.6224533027357815	-8008842696720384
-6.622090101653129	-6517904929456128
-6.621726900570479	-2203421302063104
-6.621363699487826	4965394511036416
-6.621000498405177	11852735347425280
-6.620637297322528	14148515626221568
-6.620274096239875	10559709673160704
-6.619910895157226	4468415255281664
-6.619547694074573	800444465020928
-6.6191844929919235	1152288185909248
-6.618821291909271	2366149022973952
-6.618458090826621	382630046466048
-6.618094889743968	-4653133208748032
-6.617731688661319	-7837318882787328
-6.617368487578666	-4376056278548480
-6.617005286496017	5163306604036096
-6.616642085413364	14856601114509312
-6.616278884330715	18797250788458496
-6.615915683248062	16321150602706944
-6.615552482165413	11733988091625472
-6.61518928108276	9108354324496384
-6.61482608000011	8250735254831104
-6.6144628789174575	5937362789990400
-6.614099677834808	835628837109760
-6.613736476752155	-3830698511171584
-6.613373275669506	-3144603255439360
-6.613010074586853	4173746139037696
-6.612646873504204	13919817207644160
-6.612283672421551	20103470602256384
-6.611920471338902	20450916276633600
-6.611557270256252	17825282509504512
-6.6111940691735995	16457490044551168
-6.61083086809095	17257934509572096
-6.610467667008297	17341497393283072
-6.610104465925648	13831856277422080
-6.609741264842995	7441494696787968
-6.609378063760346	1842781488152576
-6.609014862677693	-211106232532992
-6.608651661595044	523367534821376
-6.608288460512391	1358996371931136
-6.6079252594297415	1112705767309312
-6.607562058347089	1363394418442240
-6.607198857264439	3984630139060224
-6.6068356561817865	8039629022298112
-6.606472455099137	10036342138339328
-6.606109254016484	7595426324676608
-6.605746052933835	2498090418307072
-6.605382851851182	-527765581332480
-6.605019650768533	1750422511419392
-6.60465644968588	7837318882787328
-6.604293248603231	12908266510090240
-6.603930047520578	13339275068178432
-6.6035668464379285	9851624184872960
-6.603203645355279	6443138138767360
-6.602840444272626	6583875627122688
-6.602477243189977	10546515533627392
-6.602114042107324	15740608463241216
-6.601750841024675	18964376555880450
-6.601387639942022	18067175067615230
-6.601024438859373	12371704835735552
-6.60066123777672	2845536092684288
-6.6002980366940704	-7423902510743552
-6.599934835611418	-13717507068133376
-6.599571634528768	-12261753672957952
