x	y
-6.602477243056594	2726498926592
-6.602114041973945	6619886780416
-6.601750840891295	8497861230592
-6.601387639808646	5817533202432
-6.601024438725997	1143535042560
-6.600661237643351	-818325487616
-6.600298036560702	2002662719488
-6.599934835478052	7380095991808
-6.599571634395403	11527558004736
-6.599208433312754	12924361900032
-6.598845232230104	13197226541056
-6.598482031147455	14578863833088
-6.598118830064806	17136651075584
-6.597755628982156	18824573222912
-6.597392427899507	17988128342016
-6.597029226816861	15282433163264
-6.596666025734212	12915503529984
-6.596302824651563	12319039946752
-6.595939623568913	12979391168512
-6.595576422486264	13534918344704
-6.595213221403615	13474923020288
-6.5948500203209655	13243531657216
-6.594486819238316	12763703279616
-6.594123618155667	10573941047296
-6.5937604170730175	5151276400640
-6.593397215990372	-2782467719168
-6.5930340149077225	-9770782162944
-6.592670813825073	-12070066061312
-6.592307612742424	-8906688430080
-6.5919444116597745	-3260819701760
-6.591581210577125	716051578880
-6.591218009494476	1121791770624
-6.590854808411827	-703837765632
-6.590491607329177	-2202378698752
-6.590128406246528	-2152315486208
-6.589765205163882	-1129710616576
-6.589402004081233	51002736640
-6.589038802998584	1562025918464
-6.588675601915934	3868960227328
-6.588312400833285	6241258569728
-6.587949199750636	6807657381888
-6.587585998667986	4634403930112
-6.587222797585337	1512096923648
-6.586859596502688	943282192384
-6.586496395420038	4796404727808
-6.586133194337393	11012967235584
-6.585769993254743	15099762835456
-6.585406792172094	14296335515648
-6.585043591089445	10329262129152
-6.584680390006795	7914685202432
-6.584317188924146	10438783795200
-6.583953987841497	17045383020544
-6.5835907867588475	23738955333632
-6.583227585676198	26959643934720
-6.582864384593549	25902545108992
-6.582501183510903	21806085832704
-6.582137982428254	15948153094144
-6.5817747813456045	9091237806080
-6.581411580262955	2643686588416
-6.581048379180306	-829197123584
-6.5806851780976565	538078871552
-6.580321977015007	5313814069248
-6.579958775932358	8910849179648
-6.579595574849709	7525990662144
-6.579232373767059	2450949931008
-6.5788691726844135	-45634027520
-6.578505971601764	5875917914112
-6.578142770519115	19671889739776
-6.577779569436466	33878165159936
-6.577416368353816	40007620362240
-6.577053167271167	35540585938944
-6.576689966188518	25445131091968
